ResourceID,title,filename,thumbnail,year,source
b0b0b0b0-0000-0101-0004-000000000000,Red Pigment Canyon LN4232 F1 P1 facing NW ASM 2014,RPC_LN4232_F1-P1_facing NW_ASM 2014 photo.jpg,RPC_LN4232_F1-P1_facing NW_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-0102-0001-000000000000,Red Pigment Canyon LN4232 F1 P2 detail 1 ASM 2014,RPC_LN4232_F1-P2_detail-1_ASM 2014 photo.jpg,RPC_LN4232_F1-P2_detail-1_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-0102-0002-000000000000,Red Pigment Canyon LN4232 F1 P2 detail 2 ASM 2014,RPC_LN4232_F1-P2_detail-2_ASM 2014 photo.jpg,RPC_LN4232_F1-P2_detail-2_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-0102-0003-000000000000,Red Pigment Canyon LN4232 F1 P2 facing E ASM 2014,RPC_LN4232_F1-P2_facing E_ASM 2014 photo.jpg,RPC_LN4232_F1-P2_facing E_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1912-0001-000000000000,Red Pigment Canyon LN4232 F19 P1&2 Overview facing SE ASM 2014,RPC_LN4232_F19-P1&2_Overview facing SE_ASM 2014 photo.jpg,RPC_LN4232_F19-P1&2_Overview facing SE_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1912-0002-000000000000,Red Pigment Canyon LN4232 F19 P1&2 Overview facing S ASM 2014,RPC_LN4232_F19-P1&2_Overview facing S_ASM 2014 photo.jpg,RPC_LN4232_F19-P1&2_Overview facing S_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1901-0001-000000000000,Red Pigment Canyon LN4232 F19 P1 Detail 1 ASM 2014,RPC_LN4232_F19-P1_Detail-1_ASM 2014 photo 01.jpg,RPC_LN4232_F19-P1_Detail-1_ASM 2014 photo 01_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1901-0002-000000000000,Red Pigment Canyon LN4232 F19 P1 Detail 2 ASM 2014,RPC_LN4232_F19-P1_Detail-2_ASM 2014 photo.jpg,RPC_LN4232_F19-P1_Detail-2_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1901-0003-000000000000,Red Pigment Canyon LN4232 F19 P1 Detail 3 ASM 2014,RPC_LN4232_F19-P1_Detail-3_ASM 2014 photo.jpg,RPC_LN4232_F19-P1_Detail-3_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1902-0001-000000000000,Red Pigment Canyon LN4232 F19 P2 Detail 1 ASM 2014,RPC_LN4232_F19-P2_Detail-1_ASM 2014 photo.jpg,RPC_LN4232_F19-P2_Detail-1_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-1912-0003-000000000000,Red Pigment Canyon LN4232 site overview F19 P1&2 on right ASM 2014,RPC_LN4232_site overview_F19-P1&2 on right_ASM 2014 photo.jpg,RPC_LN4232_site overview_F19-P1&2 on right_ASM 2014 photo_thumb.jpg,2014,ASM Associates
c0c0c0c0-0000-0000-0001-000000000000,Crescent City Cabin E and N elevs view SW,CC_Cabin_E and N elevs view SW_ARG 2018.jpg,CC_Cabin_E and N elevs view SW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0002-000000000000,Crescent City Cabin E elev view W,CC_Cabin_E elev view W_ARG 2018.jpg,CC_Cabin_E elev view W_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0003-000000000000,Crescent City Cabin Gabled roof at E elev view W,CC_Cabin_Gabled roof at E elev view W_ARG 2018.jpg,CC_Cabin_Gabled roof at E elev view W_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0004-000000000000,Crescent City Cabin interior fireplace N wall view NW,CC_Cabin_interior fireplace N wall view NW_ARG 2018.jpg,CC_Cabin_interior fireplace N wall view NW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0005-000000000000,Crescent City Cabin interior SW corner view N,CC_Cabin_interior SW corner view N_ARG 2018.jpg,CC_Cabin_interior SW corner view N_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0006-000000000000,Crescent City Cabin interior view N,CC_Cabin_interior view N_ARG 2018.jpg,CC_Cabin_interior view N_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0007-000000000000,Crescent City Cabin view NW,CC_Cabin_view NW_ARG 2018.jpg,CC_Cabin_view NW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0008-000000000000,Crescent City Chimney Flue downslope view SE,CC_Chimney_Flue downslope view SE_ARG 2018.jpg,CC_Chimney_Flue downslope view SE_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0009-000000000000,Crescent City Chimney stone furnace base view N,CC_Chimney_stone furnace base view N_ARG 2018.jpg,CC_Chimney_stone furnace base view N_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0010-000000000000,Crescent City Cabin Main W part of S elev view N,CC_Cabin_Main W part of S elev view N_ARG 2018.jpg,CC_Cabin_Main W part of S elev view N_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0011-000000000000,Crescent City Cabin N and W elevs view SE,CC_Cabin_N and W elevs view SE_ARG 2018.jpg,CC_Cabin_N and W elevs view SE_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0012-000000000000,Crescent City Cabin N elev view S,CC_Cabin_N elev view S_ARG 2018.jpg,CC_Cabin_N elev view S_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0013-000000000000,Crescent City Cabin S and E elevs view NW,CC_Cabin_S and E elevs_view NW_ARG 2018.jpg,CC_Cabin_S and E elevs_view NW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0014-000000000000,Crescent City Cabin typical masonry W elev view NE,CC_Cabin_typical masonry W elev view NE_ARG 2018.jpg,CC_Cabin_typical masonry W elev view NE_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0015-000000000000,Crescent City Cabin W and S elevs view NE,CC_Cabin_W and S elevs view NE_ARG 2018.jpg,CC_Cabin_W and S elevs view NE_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0016-000000000000,Crescent City Cabin W elev view E,CC_Cabin_W elev view E_ARG 2018.jpg,CC_Cabin_W elev view E_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0017-000000000000,Crescent City Cabin window opening W elev view NE,CC_Cabin_window opening W elev view NE_ARG 2018.jpg,CC_Cabin_window opening W elev view NE_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0018-000000000000,Crescent City Chimney Arched opening N elev view SW,CC_Chimney_Arched opening N elev view SW_ARG 2018.jpg,CC_Chimney_Arched opening N elev view SW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0019-000000000000,Crescent City Chimney Decorative cap view NW,CC_Chimney_Decorative cap view NW_ARG 2018.jpg,CC_Chimney_Decorative cap view NW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0020-000000000000,Crescent City Chimney N and E elevs view SW,CC_Chimney_N and E elevs view SW_ARG 2018.jpg,CC_Chimney_N and E elevs view SW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0021-000000000000,Crescent City Chimney N elev view S,CC_Chimney_N elev view S_ARG 2018.jpg,CC_Chimney_N elev view S_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0022-000000000000,Crescent City Chimney S and E elevs view NW,CC_Chimney_S and E elevs view NW_ARG 2018.jpg,CC_Chimney_S and E elevs view NW_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0023-000000000000,Crescent City Chimney S and W elevs view NE,CC_Chimney_S and W elevs view NE_ARG 2018.jpg,CC_Chimney_S and W elevs view NE_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0024-000000000000,Crescent City Chimney S elev view N,CC_Chimney_S elev view N_ARG 2018.jpg,CC_Chimney_S elev view N_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0025-000000000000,Crescent City Chimney view S from downslope,CC_Chimney_view S from downslope_ARG 2018.jpg,CC_Chimney_view S from downslope_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0026-000000000000,Crescent City Chimney view SW showing mill pad remnants to N,CC_Chimney_view SW showing mill pad remnants to N_ARG 2018.jpg,CC_Chimney_view SW showing mill pad remnants to N_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0027-000000000000,Crescent City Chimney view S,CC_Chimney_view S_ARG 2018.jpg,CC_Chimney_view S_ARG 2018_thumb.jpg,2018,Architectural Resource Group
c0c0c0c0-0000-0000-0028-000000000000,Crescent City Chimney W elev view E,CC_Chimney_W elev view E_ARG 2018.jpg,CC_Chimney_W elev view E_ARG 2018_thumb.jpg,2018,Architectural Resource Group
